8255394,8525394,8525394,True
się,si,si,False
przyczyn,rzyczyn,przyczyn,True
watykanem,awtykanem,awtykanem,True
są,ą,ą,False
tylko,tzlko,tylko,True
otrzymać,otrzymaćś,otrzymać,True
informację,informcaję,informację,True
czy,czym,czym,False
zagłuszaniu,zyagłuszaniu,zyagłuszaniu,True
leppera,lepper,lepper,False
ocenzurowany,ocenzuroany,ocenzuroany,True
przypadku,rzypadku,rzypadku,False
nawet,anwet,anwet,False
funduszu,fnudszu,fnudszu,True
inwestycyjnego,inwestycygnego,inwestycyjnego,True
odpowiadają,odpowiadqj,odpowiadają,True
za,ąza,cza,True
zobowiązania,zobowiązapnia,zobowiązania,True
firma,firoma,firma,True
towarzystwa,towazystwa,towarzystwa,True
tego,eego,tego,True
dodatkowego,odatkowego,dodatkowego,True
towarzystwie,towarzystie,towarzystwie,True
których,któlrych,których,True
prawidłowość,prawdłowość,prawidłowość,True
rzetelność,rjetelność,rzetelność,True
sprawozdań,sparwozdań,sprawozdań,True
wydanie,ywdanie,żądanie,True
zgromadzeniu,zgrooadzeniu,zgromadzeniu,True
prawa,prwa,prawa,True
instrukcji,bnstrukcji,instrukcji,True
wartościowych,wartościwych,wartościowych,True
towarzystwo,towarzystwm,towarzystw,True
na,an,an,False
przechowywać,przechowwać,przechowywać,True
o,ć,ć,False
ceny,cqny,ceny,True
spłaty,psłaty,spłaty,True
nieprzekraczającej,nieprzekraczjącej,nieprzekraczającej,True
zawarcia,zżwarcia,umowy,False
mandatami,mandataui,mandatu,True
przestraszyć,przestraszy,przestraszy,False
kierowców,kńerowców,kierowców,True
nielegalnie,neilegalnie,nielegalnie,True
jeździ,jźedzi,nas,False
kilkunastu,kilkunasu,może,False
ma,sa,porządku,False
,soit,soit,False
wezwaliśmy,wezawliśmy,wezawliśmy,True
inżyniera,inżynieyra,inżyniera,True
w,ź,ź,False
raz,az,az,False
dziej,diej,die,True
siebie,isebie,ciebie,True
kąpieli,kąpielyi,kąpieli,True
przejeżdżającego,przejeżiżającego,przejeżiżającego,True
umiesz,umisez,umiesz,True
bywasz,bywatsz,bywatsz,True
ojca,ojcam,ojcem,True
się,sięq,się,True
brzegiem,brzgiem,brzegiem,True
plaży,olażny,poważny,True
drelich,derlich,milicyjny,False
daliście,daliściu,daliściu,True
zły,łzy,łzy,False
bezpieczeństwa,bezpieczeństaw,bezpieczeństwa,True
powrotem,powrotwm,powrotem,True
trochę,trochęę,trochę,True
powrzaskiwań,powrzaskińwań,powrzaskińwań,True
swoista,ąwoista,swoiste,True
najszybciej,najsybciej,nas,True
nasz,nazs,zdrowotny,False
twardowskim,twadrowskim,twadrowskim,True
już,jż,jż,False
mnie,mnze,moze,True
zamknąć,zamktąć,zamknąć,True
zdania,zdani,zdani,False
antychryście,anytchryście,anytchryście,True
pokuta,pokut,pokut,False
tylko,talko,talko,False
ruszył,ęuszył,ruszył,True
następnego,następneo,następnego,True
zwalającą,zwaającą,zważając,True
sprawiał,sproawia,sprawia,True
przecież,prsecież,przecież,True
mnie,mnihe,mnie,True
jest,jets,jets,False
doprowadziłaby,dopowadziłaby,dopowadziłaby,True
chyba,cqyba,chyba,True
nadzieję,zadzieję,nadzieję,True
się,si,si,False
spaliła,ęspaliła,spalił,True
fundamenty,fundamety,fundamenty,True
stojących,stoąjcych,stojących,True
dzikiego,dyikiego,dzikiego,True
dobrą,doóbrą,dobrą,True
napity,napit,napić,True
tylko,tylćo,tylko,True
nic,ni,ni,False
rozumiał,rozbmiał,rozumiał,True
dlaczego,ólaczego,dlaczego,True
bóg,óbg,rób,True
zmienić,zmeini,zmieni,True
wierszalina,wierszalimna,wierszalimna,True
nie,nłie,nie,True
urwistym,urwistymj,urwistymj,True
plątaninie,peątaninie,peątaninie,True
wymacał,wymacałs,wymagała,True
solidnego,olidnego,solidnego,True
kilka,skilka,kilka,True
usnął,usnł,uszy,True
ucichło,ucchło,ucho,True
znów,nzów,znów,True
siedzieli,siedzilli,niedzieli,True
niej,eneij,nei,True
próbowali,pjóbowali,próbowali,True
mu,męu,mu,True
zarośla,czarośla,zarośla,True
rzucili,rzuili,czuli,True
bezradny,bezrandy,bezrandy,True
przerażony,przrażony,przrażony,True
podnieśli,podnifśli,ponieśli,True
śpi,śpio,śpi,True
obok,bok,bok,False
ten,tnn,ten,True
koniec,koiec,koiec,False
zsiadłym,zsiadły,spadły,True
wiktorem,wiatorem,wiatrem,True
podszedł,podszedłę,podszedł,True
do,dćo,dno,True
wydało,wydałoą,wydało,True
jęczmień,sęczmień,jęczmień,True
do,od,od,False
gryki,gryłki,rynki,True
resztki,uesztki,resztki,True
płodów,połdów,portów,True
zamknięte,zamkniętńe,zamknięte,True
napisana,nćapisana,napisana,True
wiadomości,twiadomości,świadomości,True
ogłaszam,ogłaszzm,zgłaszam,True
estonii,estoii,stoki,True
petersburga,pzetersburga,petersburga,True
antybolszewickie,antybolszewikcie,antybolszewikcie,True
marynarzy,amrynarzy,marynarzy,True
włast,wnast,nast,True
przed,prjzed,przed,True
go,g,g,False
tyłu,tydu,tylu,True
wiązać,wiąazć,widać,True
saszka,sasza,sasza,False
słowa,słwoa,słowa,True
do,żo,żo,False
do,dq,dq,False
manierkę,mnierkę,mnierkę,True
przez,przzg,brzeg,True
chodzi,cwhodzin,chodzi,True
tak,tka,tka,False
przeżyć,pzeżyć,przeżyć,True
granicy,graćicy,granicy,True
gałęzi,ggłęzi,gałęzi,True
spokojnie,spokojnei,spokojne,True
jednak,jeidnak,jednak,True
i,ij,ij,False
przed,próed,przed,True
vík,vío,so,True
w,źw,km,True
reykjavíku,reykjavkíu,reykjavkíu,True
mýrdalsjökull,mýrdalsjökullo,mýrdalsjökullo,True
populacji,populacj,populacj,False
możliwe,możlwie,możlwie,False
o,e,e,False
kiedy,keidy,keidy,False
dowiedzieć,dowiedieć,dowiedzieć,True
oczywiście,oczywście,oczywście,False
niemca,rniemca,niema,True
tłumacząc,tłumaczcą,tłumaczą,True
musiałem,musiłem,musiałem,True
rację,rachę,rację,True
dwa,dwav,dwa,True
zasuwka,zabuwka,zabawka,True
tylko,tylkuo,tylko,True
temu,temus,temu,True
sobie,obie,obie,False
mówi,mówż,mówi,True
myśleć,myśle,myśle,False
bo,jo,wymyśliłam,False
wymyśleć,wymyślće,wymyślić,True
literackości,xiterackości,xiterackości,True
było,był,był,False
napisem,naipsem,napisem,True
rzeczownika,rzeczowęnika,rzeczownik,True
niezwykle,niezwyklź,dźwicnza,True
dźwięczna,dźwicnza,za,False
tutaj,tuwaj,tutaj,True
tym,ty,ty,False
wypadku,mwypadku,wypadku,True
łódź,łód,łód,False
uzasadniony,uzasadźniony,uzasadniona,True
większości,więksozści,większości,True
panu,anu,anu,False
aby,aba,aba,False
zechciał,zechcbiał,zechcbiał,True
przestrzegania,przesśtrzegania,przestrzegania,True
ortografii,ortografoi,ortografii,True
pierwszego,pierywszego,pierwszego,True
strony,srtony,strony,True
końcu,kuońcu,końcu,True
od,do,do,False
ponad,ponai,ponad,True
krążyły,krżyły,bryły,True
ustalono,ustalbno,ustalono,True
doprowadzić,doprowadizć,doprowadzić,True
stryj,srtyj,styl,True
zasłonięto,dasłoinęto,dasłoinęto,True
zaczął,zaxzął,zaczął,True
dominowała,dominwała,dominwała,True
rozpoznał,rozpounał,rozpoznać,True
białorusinów,białorusiónw,białorusiónw,True
którzy,kórzy,kórzy,False
płaszcza,płazcza,płaszcza,True
gości,ogści,kości,True
opowiadali,opowiadaoi,co,False
powiedziała,powiedhziała,powiedziała,True
wszystkim,wszystki,wszystki,False
przeciw,przecięw,przecież,True
najróżniejsze,narótniejsze,sposoby,False
się,si,ona,True
na,ęna,spotkanie,False
na,ny,nic,False
modeście,modeściek,prawda,False
wychylał,wchylał,wchylał,True
kieliszeczek,kielisfzeczek,kielisfzeczek,True
pan,pun,pun,False
mija,mkija,mija,True
godziny,godiny,godziny,True
wojskowemu,wojskowmeu,wojskowe,True
boję,bosję,boję,True
napoleona,napoeona,napoleona,True
okazało,okazrło,okazało,True
japońscy,japońcsy,japońcsy,True
uporem,uporbm,sporym,True
wytrwałością,wytrwłaością,wytrwłaością,True
znajomych,znajomyc,znajomych,True
żegnaj,żegnja,żegnja,True
,njjwiększa,największa,True
największa,wyspo,wysyp,True
wulkanicznego,wlkanicznego,wlkanicznego,True
wyspo,iyspo,wysp,True
zapomnę,apomnż,zapomnę,True
zachodzie,azchodzie,zachodzie,True
żegnajcie,żegnajci,żegnajci,True
i,ei,ei,False
uczestniczyli,uczstniczylz,uczestniczyli,True
następujących,astępujących,astępujących,False
gospodarki,gosxodarki,gospodarki,True
przybyli,przybyil,przybyli,True
leśniczówki,leśnczówki,leśniczówka,True
postanowiliśmy,posatnowiliśmy,postanowiliśmy,True
to,o,o,False
tylko,tyżko,tylko,True
też,teżż,też,True
żadnych,adnych,adnych,False
zapleczem,zćapleczem,zapleczem,True
sportowym,sportowy,sportowy,False
otrzymują,motrzymują,otrzymują,True
zbiórki,ziórki,zbiórki,True
makulatury,makiulatury,makiulatury,True
włączenia,włączeni,włączeni,False
życie,żyeie,życie,True
poprzez,porpzez,porze,True
dokumentacji,dokumenatcji,dokumentacji,True
środki,śrokdi,środki,True
cen,cne,cne,False
około,okołot,około,True
zł,z,z,False
mistrzowski,mistrzowsti,mistrzowski,True
ostra,ostdas,ostra,True
sportowa,portowa,portowa,False
ostatniej,osttniej,ostatniej,True
że,ż,ż,False
czas,ozas,zas,True
faworyta,fwaoryta,fwaoryta,True
numerze,nuerz,numeru,True
z,ez,ez,False
która,któa,któa,False
oraz,ora,ora,False
prowadzi,zprowadzi,wprowadzi,True
sytuację,sytuacjęż,sytuację,True
lanie,lanier,oztopionego,True
roztopionego,oztopionego,wosku,False
cienia,cieia,cienia,True
rzucał,tzucał,rzucać,True
wygląda,wplgąda,obraz,False
mieszkańców,mieszkańcówł,silnika,True
porównawczych,póownawczych,zdrowia,False
poszczególnych,pąszczególnych,dzielnic,False
którego,kótrego,ktorego,True
włoski,włospni,włoski,True
telewizyjnej,telewziyjnej,telewizyjnej,True
kontrolowany,kontrolowźny,kontrolowany,True
1994,194,194,False
pierwsze,piźrwsze,pierwsze,True
opublikowało,opublkiowało,opublikowało,True
mu,mą,towarzyszyło,False
tak,ak,jak,False
piwa,ipwa,bezalkoholowego,False
wyborcze,wyorcze,wyborcze,True
jedna,jdena,jedna,True
jest,jesu,jesu,False
europejskiego,eurpejskiego,europejskiego,True
prezydentem,prezdyentem,prezentem,True
w,zw,zw,False
amerykanów,ameykanów,amerykanów,True
zwierzenia,zwievzenia,zwiedzania,True
domu,dmou,domu,True
amerykanie,amerykani,amerykanie,True
postanowiła,pstanowiła,postanowiła,True
swój,swwój,swój,True
spraw,sprw,sprw,False
poprawił,poarawił,poprawił,True
co,sco,sco,False
rejonie,rjeonie,rejonie,True
będzie,bęzie,bęzie,False
wyżu,wyżuu,wyżej,True
teren,żteren,teren,True
marka,marga,marga,False
czuję,cźzuję,czuję,True
pamiętnika,pabmiętnika,pamiętnika,True
się,sęi,pęd,True
spojrzeli,spjrzeli,spjrzeli,True
przyszli,przyszliz,przyszli,True
przeniknąć,przenikną,przenikną,False
zamglone,ćzamglone,ćzamglone,True
dostrzegali,dxstrzegali,dxstrzegali,True
zarys,zays,days,True
nadawca,nadażca,nadawca,True
drogowym,rdogowym,drogowym,True
przewoźnik,rzewoźnik,przewoźnik,True
dotyczące,dotycząc,dotycząc,False
są,s,s,False
niezgodne,ąniezgodne,niezgodne,True
stanem,ćtanem,stanem,True
przewoźnika,pzrewźnika,pzrewźnika,True
lub,lib,lib,False
handluje,hadluje,obrazami,False
ubrać,ubrć,ubić,True
połowy,połow,lutego,True
lutego,ylutsgo,takm,False
tak,takm,ma,False
mieszkający,mieszkjący,mieszkający,True
stworzyć,stworzy,stworzy,False
coś,ćcoś,coś,True
chłopiec,hłopie,głowie,True
odsuwa,codsuwa,codsuwa,True
podzielimy,podzoeliym,podzoeliym,True
sposób,sposbó,chcecie,False
przecież,przeież,przecież,True
przegraliście,przegnraliście,przegnraliście,True
moje,mje,mje,False
których,tórych,tórych,False
opowiem,ońowiem,opowiem,True
swoje,szwoje,swoje,True
jak,ja,ja,False
polak,pośak,polak,True
obcisły,obcisłyf,obcisłyf,True
fioletowy,ioetowy,fioletowy,True
uwalniają,uwaoniają,ujawniają,True
zaczerpnąć,zaczrepnąć,zaczrepnąć,True
się,is,is,False
nogi,noguą,nogą,True
wina,wna,wna,False
pragnienie,pragnikeniep,pragnienie,True
pełnego,ełnego,pełnego,True
życia,życih,życie,True
puszczam,pusczzam,pusczzam,True
powoli,powli,powli,False
dlaczego,dlaczegśo,dlaczego,True
mnie,nie,nie,False
nie,iie,iie,False
właściwe,włściwe,właściwe,True
ujawnieniem,ukawnieniem,ujawnienie,True
dotąd,otąd,dotąd,True
krytykowani,krytykowanz,krytykował,True
któż,któgż,który,True
postanowili,opstanowili,postanowili,True
zwyciężymy,zwyciżymyn,ikt,False
nikt,ikt,nie,False
dziesięciu,dziesicęiu,milionom,False
zwrócili,zwórcili,zwrócili,True
z,zl,uczą,True
ludzką,udzką,twardą,True
polityk,polińtyk,polityk,True
zaczną,zazną,żądać,False
telewizji,selewizji,telewizji,True
wyłączonym,wyłązconym,wyłącznym,True
gwar,war,war,False
zostałaby,zostałby,zostałby,False
dobrze,cdobrze,jak,False
wózki,wózik,wózek,True
dokładnie,dkoładnie,dokładnie,True
inaczej,inazej,inaczej,True
wjeżdżaniu,wheżdżaniu,wheżdżaniu,True
przykład,prykład,prykład,False
nie,niem,niem,False
mogły,ogły,ogły,False
sąsiadujących,sąsiadującychup,sąsiadujących,True
powiatów,owiatów,kwiatów,True
myliłem,myliłme,myliłme,True
przyszedł,przyszedłz,przyszedł,True
walę,wapę,wadę,True
rękę,ękę,rękę,True
dawno,danwo,łatwo,True
mógł,mógłz,mógł,True
znać,nać,nać,False
na,a,a,False
legionów,ljgionów,legionów,True
usta,ućsta,usta,True
niego,nigo,nigo,False
majtek,majtdek,majątek,True
najpierw,najpeirw,najpeirw,False
obiecujący,obiecjący,obiecjący,True
kędziory,kędzigry,kędzigry,True
zaledwie,zaeldwie,zaledwie,True
wszyscy,wszkyscy,wszyscy,True
obejrzeli,objrzeli,oskrzeli,True
ostatnim,oztatnim,ostatnim,True
teraz,teaz,teaz,False
regina,reigna,religia,True
najmniejszych,żajmniejszych,najmniejszych,True
można,mżna,mżna,False
nie,nieh,nieh,False
nie,nies,nies,False
siebie,iebie,iebie,False
państwowy,pańsątwowy,państwowy,True
może,moe,moe,False
dumną,dmuną,miną,True
się,ię,ię,False
przodu,przudu,przodu,True
kawalerem,kaalerem,kawalerem,True
speszył,speszygł,speszygł,True
szukał,szukao,szukał,True
kieszeniach,kieuszeniach,kieuszeniach,True
bardzo,acdzo,bardzo,True
pudełeczka,pudeełczka,pudeełczka,True
otwarte,owarte,warte,True
do,d,d,False
pisania,opisania,opisania,False
do,o,o,False
wojną,wojnj,wojną,True
wolborskiej,woblorskiej,woblorskiej,True
uznała,uznaa,uznana,True
tego,etego,tego,True
pomyślałem,pumyślałem,pomyślałem,True
czy,czyh,czy,True
zawsze,zwawsze,zawsze,True
także,atkże,także,True
drzwi,rdzwi,drzwi,True
były,byśy,były,True
znalazł,znaalzł,znalazł,True
o,ęo,bo,True
niedokładnie,niedokłłdnie,niedokładnie,True
złapał,złaał,złapał,True
pośpiechu,pśpiechu,pośpiechu,True
ale,le,le,False
nawet,nawetj,nawet,True
jej,ej,ej,False
przecież,przehież,przecież,True
kiedy,kied,kied,False
wpadające,wpadafące,wpadafące,True
same,sameo,same,True
otwory,twory,twory,False
zrobiły,zrobły,zrobiły,True
poczuła,pcozuła,poczuła,True
nakrzyczała,nąkrzyczała,nąkrzyczała,True
poczuła,poczułf,poczuł,True
to,qto,kto,True
zauważył,zauwiżył,zauważył,True
rodzicami,rodzcami,rodzicami,True
obudzić,obuzdić,obudzić,True
pewny,pewyn,płyn,True
wyciągnął,wyciągnł,wyciągnął,True
niedopuszczalne,niedopuzczalne,niedopuszczalne,True
prokuratorowi,prokjratorowi,prokjratorowi,True
uwagi,uswagi,uwagi,True
bornstein,borstein,borstein,True
głowę,głwoę,głowę,True
usta,ustau,usta,True
książki,siążki,książki,True
niemcy,niecmy,niema,True
sejny,swjny,sceny,True
wyjeżdżali,wyjżedżali,wyjżedżali,True
wyglądałoby,wyglądałob,wyglądało,True
podobnie,podobne,podobne,False
wirowały,wyrowały,wydawały,True
magazynowych,magazynwoych,magazynowych,True
dłonie,dołnie,dłonie,True
ohydny,ohyndy,ohyndy,True
sobie,obie,obie,False
sali,saxli,sali,True
bo,b,b,False
dobrze,vdobrze,dobrze,True
obrońca,obrońoa,obrońca,True
strażackim,strażakcim,strażakcim,True
tym,tźm,tam,True
było,byoł,bym,True
odpocząć,odpoczć,odpocząć,True
czytającego,czytaąjcego,czytaąjcego,True
rodzaju,rodzauj,rodzaj,True
łzy,łzys,łzy,True
się,sięj,sięj,False
nieco,rnieco,nieco,True
targowiskach,targwiskach,targwiskach,True
rzodkiewek,zodkiewek,zodkiewek,True
120,120ź,120,True
statut,statet,statut,True
członkowi,członkowti,członkowie,True
przysługuje,pzrysługuje,przysługuje,True
przyzagrodowej,przyzagrodowe,przyzagrodowe,False
przysługuje,przysługue,przysługuje,True
do,d,d,False
działki,odziałki,działki,True
przyzagrodowej,przyzagrodowpj,przyzagrodowpj,True
wynagradzania,ynagradzania,wynagradzania,True
wkładów,kwładów,wkładów,True
tendencje,tndencje,tendencje,True
problemami,problemamip,nie,False
które,ktróe,zawsze,False
tematy,temay,tematy,True
poszczególnych,poszczególxych,poszczególnych,True
zadawanych,zdaawanych,zdaawanych,True
architektury,architektry,architektury,True
świetlicy,świetlucy,świetlicy,True
studenckiego,stdenckiego,studenckiego,True
polsce,polsc,polsc,False
ze,eze,eze,False
uczelni,uczlni,uczelni,True
szczecina,sczzecina,sczzecina,True
medycznej,wedycznej,medycznej,True
piszą,pisjzą,piszą,True
na,n,n,False
medycznej,medyczcej,medycznej,True
żniwnoomłotowe,żniwnoomłntowe,żniwnoomłntowe,True
zgłosiło,zgłoiło,zgłosiło,True
brygadach,brygaadch,brygaadch,True
się,si,si,False
jest,ęjest,jest,True
brygadach,brygadajh,brygada,True
wiejskiej,wiejkiej,wielkiej,True
młodzież,młodzeiż,młodzi,True
zachwycała,zabhwycała,zachwyciła,True
przetykanego,pzetykanego,pzetykanego,True
satysfakcją,staysfakcją,staysfakcją,True
rozczuleniem,rozzuleniem,rozzuleniem,True
politycznym,politycznymc,politycznym,True
zagadnieniach,zaganieniach,zagadnieniach,True
wywołują,wywłoują,wywołują,True
przygotowane,przygotowan,wiosenne,True
wiosenne,ewiosenne,bazy,False
jeszcze,jeizcze,jeszcze,True
gromadzie,rgomadzie,rgomadzie,True
następuje,nasstępuje,następuje,True
naukowa,naukowy,naukowy,False
rozszerza,rozszxrza,rozszerza,True
zabudowań,zabudoawń,zabudowań,True
uruchomienie,uuchomienie,świetlicy,False
uporządkować,uporządkowć,uporządkować,True
praktykantagronom,praktykantagrkno,praktykantagrkno,True
rolny,rolnyw,rolnym,True
wsr,sr,sr,False
najpoważniejszym,najpowaniejszym,najpowaniejszym,True
ziemi,zemi,zemi,False
wietrze,ietrze,wietrze,True
zerwałem,yzerwałem,yzerwałem,True
studentów,studenów,studentów,True
właśnie,wbaśnie,właśnie,True
się,siź,się,True
łącznie,łączie,18,False
pasażerów,paażerów,pasażerów,True
samochodu,samochdou,samochodu,True
chłopczyk,chłobczyk,chłobczyk,True
całej,cłaej,całej,True
,óza,zza,True
za,radą,radą,False
radą,ministra,ministra,False
ministra,infrastruktury,infrastruktury,False
infrastruktury,,wydają,False
,wydają,wspomnianym,False
wydają,wspomnianym,17latkom,True
wspomnianym,17latkom,prawa,False
17latkom,prawa,jazdy,False
w,wh,wh,False
zakazano,akazano,skazano,True
powiatach,powiatacj,nowosolskim,False
odwołali,odwołalis,odwołaniu,True
się,ię,ię,False
odwoławczego,odwoławćzego,odwoławćzego,True
19681980,19681a80,19681a80,True
akademii,akademi,akademi,False
nauk,naku,naku,False
uniwersytetem,uniweręsytetem,uniwersytetem,True
unifikacją,unifizacją,unifizacją,True
logice,loice,obce,True
przed,przń,przy,True
nimi,nim,nim,False
nagle,inagle,nagle,True
piwnicę,piwnicęr,piwnicy,True
ścianie,cianie,cianie,False
półmrok,półmrk,półek,True
siedzenia,siedzejia,siedzenia,True
wodzów,wodózw,wozów,True
indian,india,india,False
szum,rzum,szum,True
było,byoł,był,True
pewność,pewnośćż,pewność,True
że,e,e,False
może,lmoże,może,True
ożywił,ożywłi,się,False
tu,t,t,False
poważne,upoważne,poważne,True
doskonała,doskoała,doskonała,True
prezydium,preżzydium,prezydium,True
to,so,świetnie,False
się,sięu,sięu,False
udało,dało,dało,False
znakomity,znaokmity,znakomity,True
prawami,pawami,prawami,True
szantażu,szafntażu,szafntażu,True
i,ic,o,False
co,o,ew,False
w,ew,takim,False
bardzo,abrdzo,dużo,False
zostaje,ostaje,ostaje,False
drugi,drugc,drugi,True
pewny,pewnźy,pewny,True
pewny,peny,jest,False
,no,no,False
no,więc,więc,False
partia,parxia,idzie,False
jest,jes,jes,False
słuszny,tsłuszny,słuszne,True
święckich,święckiche,świeckich,True
tego,tgo,tgo,False
poczerwieniał,pżczerwieniał,pżczerwieniał,True
wśród,wśró,wśró,False
rozgwaru,rozgwóru,roztwór,True
waga,aga,aga,False
papierosa,poapierosa,papierosa,True
długo,dłuog,długo,True
szczuka,sznczuka,sznczuka,True
według,wedwług,naszych,False
do,doś,rody,False
rano,ran,ran,False
ma,oma,oma,False
zostają,zjstają,zatem,False
uczynił,uśozynił,uczynił,True
teraz,tezaz,teraz,True
siebie,sibie,sibie,False
przedwczesne,rpzedwczesneż,rpzedwczesneż,True
chodzi,ichodzi,chodzi,True
razem,azeź,ale,True
czego,vzego,czego,True
nie,ne,ne,False
jestem,jestim,jestem,True
koreanskiego,koreanskiegoa,koreanskiegoa,True
ani,ni,ni,False
jakieś,ajkieś,jakieś,True
to,io,io,False
radia,adia,ania,True
siebie,siebńe,siebie,True
twoja,twpja,twoja,True
zaczerpniętych,zagczerpniętych,zagczerpniętych,True
ławek,ławekk,sławek,True
można,możan,możan,False
podziwiać,podziiać,podziwiać,True
wydziale,wydkiale,wydziale,True
przez,cprzez,przez,True
przyszłych,przyzłych,przyszłych,True
mógł,móg,móg,False
głosować,łgłosować,głosować,True
lekkim,lekkimr,lekkim,True
rozkroku,ozkroku,zmroku,True
patrzysz,patróysz,patróysz,True
siebie,siejbie,siebie,True
dłonie,dłone,dłonie,True
przodu,prozdu,prawe,False
odgięta,odgjęta,ku,False
wykrok,wyrok,do,False
ten,en,en,False
rytmicznie,rytmicznei,rytmiczna,True
angelika,angelka,angielska,True
uwielbia,uwielbya,uwielbia,True
rękach,lrękach,rękach,True
sypiałam,yspiałam,yspiałam,True
godziny,godzincy,godziny,True
takiego,takcego,takiego,True
cenę,cen,cen,False
trzeba,ętrzeba,trzeba,True
jak,ja,ja,False
było,kbyło,było,True
bardzo,bamdzo,chciała,False
została,zstała,zstała,False
jest,est,est,False
utrzymany,utrzyęany,w,False
klasycznym,klasyzcnym,stylu,False
nowoczesności,nowoczesnościi,nowoczesności,True
kuchni,kucnhi,kuchni,True
czas,czjs,czas,True
sprzątaniu,sprąztaniu,i,False
cezary,czarry,czarny,True
krzysztof,krzyszotf,krzyszotf,True
powodów,powodw,jest,False
piosenkarskoaktorską,piosenkarskotkorską,piosenkarskotkorską,True
kultury,kultuąy,kultury,True
czasu,casu,casu,False
wystąpią,wystąpą,wystąpią,True
ale,ase,ase,False
że,ż,ż,False
do,edo,edo,False
musiała,musiałm,musiałm,False
codziennie,codzienie,codzienie,False
teraz,terhz,teraz,True
sporadycznie,sporavycznie,ale,False
rozglądać,roxzglądać,za,False
oraz,orazr,oraz,True
reguluje,eguluje,reguluje,True
bo,ćbo,ono,True
forsowne,forsowneć,forsowneć,True
ćwiczenia,wiczenia,wiczenia,False
obciążają,bciążają,bciążają,True
papierosa,papirosa,papierosa,True
ciśnienie,kiśnineie,kiśnineie,True
uszkadza,uszźkadza,uszźkadza,True
nieustające,nieuatające,nieuatające,True
nałogiem,nałogoiem,nałogoiem,True
można,możhna,można,True
takiej,taikej,takiej,True
odpowiedzialności,odpowiedzailności,odpowiedzialności,True
kosztem,koxsztem,kosztem,True
głowy,gvłowy,głowy,True
do,ęo,bo,True
gdańskiego,gdasńkiego,gdańskiego,True
sądu,ądu,ądu,False
przewożący,przewżącż,przewżącż,True
mil,mli,mli,False
i,h,h,False
a,ia,teoretycznie,False
jeśli,jeśl,dadzą,True
dadzą,idadzą,wam,False
broń,broo,będziecie,False
pytał,pyeła,misję,True
przedstawiający,przdstawiający,się,False
nie,ine,ine,False
was,włas,probelmy,False
problemy,probelmy,poprosił,False
nim,inm,inm,False
doczekała,doczeoała,doczekała,True
wieść,wiewść,że,False
najlepszego,najlpeszego,szpitala,False
osobiście,osobiśvie,po,False
kiedy,kieay,kiedy,True
wszystko,szystk,szystk,False
dokoła,odokoła,dookoła,True
krzywoustego,krzywustego,krzywoustego,True
lecz,lcz,lcz,False
teraz,tegaz,teraz,True
dziecka,dziekca,dzieki,True
bogumił,bżogumił,bogumił,True
jak,mak,mak,False
nosić,nosi,nosi,False
przerażonymi,przerażonyi,przerażonyi,True
oczyma,ocyzma,oczyma,True
jak,jwk,jak,True
tak,atk,atk,False
urozmaicone,urozmaiconeg,urozmaiconeg,True
piękność,piękonść,piękonść,True
sposób,łposób,sposób,True
szczęścia,szczęśia,szczęścia,True
samej,oamej,samej,True
doktór,doktr,doktor,True
o,or,or,False
radości,adości,kości,True
razy,raz,raz,False
pragnął,ypragnął,pragnął,True
przyozdobić,pryozdobić,pryozdobić,True
wydawał,wydśawł,wydawał,True
bardziej,badziej,badziej,False
je,jo,jo,False
po,p,p,False
praniu,opraniu,praniu,True
zawieszono,zawiezono,zawieszono,True
też,tea,tea,False
młodemu,młoemu,mojemu,True
był,bym,bym,False
osłabić,osałbić,osałbić,True
zarzuty,zarzuby,zarzuty,True
mówiła,mówiłv,mówiło,True
powodzeniu,poodzeniu,pochodzeniu,True
ubiegano,ubieganoj,ubiegania,True
jak,ak,ak,False
stołów,stołóws,stołów,True
nie,nżie,nie,True
wyszła,wsyzła,szła,True
kroki,jroki,kroki,True
matka,amtka,smoka,True
leżała,leążała,leżała,True
kołdrą,kodrą,wodą,True
prześcieradłem,prześqieradłem,prześqieradłem,True
słupku,słuku,łuku,True
zdjęta,zdjętaz,zajęta,True
ze,e,e,False
gromnica,gkomnica,gkomnica,True
czasu,czaus,czas,True
brzmiące,brzzmiące,brzzmiące,True
pani,pain,pain,False
pozałatwiać,pozałatwwać,pozałatwwać,True
oznaczał,znaczał,oznaczał,True
nieładzie,niełśdzie,giełdzie,True
wkradł,wkrałd,wkład,True
słowem,słowęm,słowem,True
każdego,kżdego,kżdego,False
i,ig,ig,False
goście,oście,oście,False
swych,ćywch,tych,True
rodziców,rodziiców,rodziców,True
zamożnym,zamwożnym,zamwożnym,True
ostrzeński,ostrzeńskd,ostrzeńskd,True
własnym,własym,własnym,True
usiłował,uisłował,usiłował,True
barbara,basrbara,barbara,True
się,sęi,sam,True
starzejących,starzejącyh,starzejącyh,True
jeszcze,jeszcez,jeszcez,False
dzieci,dzmeci,dzieci,True
dworzec,dworzłec,dworzec,True
to,tk,tk,False
zdawało,zdawał,się,False
marszałkowskiej,marszałkowskxej,marszałkowskxej,True
zauważyli,zuaważyli,zauważyli,True
rolę,olę,olę,False
mu,m,m,False
w,uw,uw,False
półszorków,półszovków,półszovków,True
konie,knie,knie,False
