przyczynił,przyczynfł,przyczynił,True
ojciec,ociec,ociec,False
działalność,dzirłalność,działalność,True
niektórych,iektórych,iektórych,False
polityce,polityceź,politycy,True
tak,tka,tka,False
ewentualnego,ewentualngeo,ewentualne,True
katolicką,kaqolicką,katolicką,True
wypierają,ypierają,opierają,True
zaangażowaniu,zaangażwaniu,zaangażowaniu,True
dei,deis,dei,True
iż,rż,rż,False
państwowych,państwwych,państwowych,True
współpracy,wspópracy,wspópracy,False
opus,osus,obu,True
elektorat,elektroat,elektrony,True
europie,eurpie,etapie,True
de,del,del,False
lopus,opus,opus,False
espagne,espane,space,True
odrodzenie,nodrodzenie,odrodzenie,True
interesuje,intereusje,interesie,True
wieśniaka,zieśniaka,ziemniaka,True
dla,dal,dal,False
politykom,polibtykom,polibtykom,True
ktoś,ktośp,ktoś,True
powołał,powłał,posłał,True
nieraz,nierza,nierza,False
kościół,kościeł,kościół,True
szukając,szukjąc,szukając,True
poparcia,poparceia,poparcia,True
to,ot,ot,False
znane,zóane,zwane,True
gdybyśmy,gdybymy,gdybyśmy,True
politykom,polqtykom,polqtykom,True
może,możen,może,True
nawet,awet,awet,False
politykę,politłkę,politykę,True
członków,członkw,opus,False
dei,de,należał,True
należał,inależał,alberto,False
najłagodniejszym,najłagodnrejszym,najłagodnrejszym,True
przypadku,pryzpadku,przypadku,True
prymusa,rymusa,tytusa,True
speszenie,psesenie,onieśmievenie,True
onieśmielenie,onieśmievenie,czy,False
publikacje,publikacj,publikacj,False
św,eśw,egz,True
escrivá,escriá,escriá,True
josemaríi,joszmaríi,joszmaríi,True
filmy,film,film,False
opus,pous,pous,False
znanych,znanyc,znanych,True
fizyce,hfizyce,fizyce,True
oddziaływań,oddziaływń,oddziaływań,True
hans,bhans,hans,True
oddziaływań,oudziaływań,oddziaływań,True
elektrodynamika,eletrodynamika,eletrodynamika,True
magnetyzmu,magnetyzum,magnetyzum,True
odgrywa,odgrywap,odgrywa,True
pojęcie,ojęcie,pojęcie,True
elektromagnetycznego,ehektromagnetycznego,elektromagnetycznego,True
maxwella,maxwellas,maxwellas,True
stacjonarne,uacjonarne,racjonalne,True
naładowaną,naładowaeą,naładowaeą,True
przewodnikiem,prfzewodnikime,prfzewodnikime,True
elektromagnetycznej,elektromagnetycbnej,elektromagnetyczne,True
elektromagnetycznego,elektromagyettycznegoj,elektromagyettycznegoj,True
jest,est,est,False
ładunku,ładunuk,ładunek,True
pośredniczącego,ośredniczącego,ośredniczącego,True
veblen,veble,vel,True
10,1,1,False
sierpnia,sięrepnia,sierpnia,True
duży,du,du,False
wkład,żwkład,wkład,True
różniczkowej,różniczkooej,różniczkooej,True
małopolskim,małopolskimk,w,False
powiecie,powiącie,oświęcimskim,False
władz,włmadz,władz,True
gminy,gming,gminy,True
soły,slły,szły,True
go,gd,gd,False
19751998,197k1998m,197k1998m,True
miasto,iasto,iasto,False
śląską,ślską,śląska,True
oświęcim,ośqwięcim,oświęcim,True
charakter,chharakter,charakter,True
zaliczają,jaliczają,zaliczają,True
gród,ągród,oświęcim,True
występuje,wystćpuje,występuje,True
językach,ęjzyach,ęjzyach,True
miejscowości,miejscowocśi,miejscowości,True
beneficiorum,beneficioum,beneficioum,True
cracoviensis,crmcoviensis,crmcoviensis,True
procesów,procerów,procesów,True
monowice,monwice,donice,True
osvenczyn,osevyczyn,osevyczyn,True
osswanczyn,osswaczyn,osswaczyn,True
osviecimensis,osviecimeąnsis,osviecimeąnsis,True
był,óył,był,True
handlowym,handlowm,handlowym,True
kupcy,kupcyo,kupcy,True
oraz,raz,raz,False
w,ą,ą,False
historycznych,histoycznyhc,histoycznyhc,True
austriackiego,austriackiełgo,austriackiego,True
oświęcim,oświęcip,oświęcim,True
niemieckim,nimeieckim,niemieckim,True
rzeszy,rezszy,reszty,True
niemiecką,óiemicką,niemiecką,True
konzentrationslager,konzentrattionslager,konzentrattionslager,True
pojawiła,pojwiła,pojawiła,True
stycznia,ssycznia,stycznia,True
nazwę,nazęw,nazw,True
stanowi,wstanowi,stanowi,True
chełmek,chełmen,hełmem,True
najstarszych,najstarsfych,najstarszych,True
rzecz,rzeaz,rzecz,True
opolskiego,opolkiego,opolskiego,True
raciborskiego,racbiorskiego,racbiorskiego,True
dziejami,dzeijami,dziejami,True
małopolski,małpolski,małopolski,True
historią,histozią,historią,True
lwóweckie,wóweckie,wóweckie,True
września,wćześnia,września,True
przywilej,przywilj,przywilej,True
ziemia,ziema,ziema,False
weszła,qeszła,weszła,True
w,wl,wl,False
latach,atach,atach,False
oświęcimskie,owśięcimskie,owśięcimskie,True
toszeckie,toszeckiea,toszeckiea,True
książę,książ,książ,False
dzięki,dzikęi,dziki,True
granic,dranic,dranic,False
w,l,l,False
wcielona,wcelona,wcielony,True
do,d,d,False
zaboru,ozaboru,zaboru,True
austriacki,austrizcki,austriacki,True
tytułował,ytułował,tytułowa,True
powiatu,lowiatu,powiatu,True
oświęcimski,oświęicmsi,oświęicmsi,True
lewo,lew,lew,False
i,oi,oi,False
prawobrzeżną,prawobrzeżn,prawobrzeżn,True
hitlera,hijtlera,hitlera,True
zagłady,azgłady,zagłady,True
kompleksu,kimpeksu,kompleksu,True
iibirkenau,iiibrkenau,iiibrkenau,True
zlecenie,zleęenie,zlecenie,True
na,naj,naj,False
jego,ego,ego,False
niezbędne,iezbędne,niezbędne,True
oświęcim,ośwęicim,ośwęicim,True
rejencji,rejencjb,rejencji,True
śląskiej,śęląskiej,śląskiej,True
postanowili,postanoili,postanowili,True
najbliższej,najbliżsezj,najbliższej,True
przyszłymi,przyszłym,przyszłym,False
więźniami,iwięźniami,więźniami,True
40,b0,b0,False
kilometrów,kilmetrów,kilometrów,True
przełomie,vrzełomie,przełomie,True
pierwszej,pirwszej,pierwszej,True
turze,turzea,turze,True
bezpośrednim,ubezpośrednim,bezpośrednim,True
sto,stk,stk,False
lipca,lipa,lipa,False
jedynie,jedvnie,jedynie,True
ponad,pćonad,ponad,True
domów,dowó,ow,True
budynków,buynkwó,buynkwó,True
oraz,oćaz,oraz,True
marca,mrca,marca,True
mieszkańców,mieszańców,mieszańców,False
brzezinki,brzezinik,brzezinik,True
znajdujących,znajdueących,znajdujących,True
wysiedlenia,wysiedlneia,wysiedlneia,True
polaków,polakó,polaków,True
całkowicie,całkmwicie,całkowicie,True
ludzi,luzdi,ludzi,True
około,okżoło,około,True
żydowską,żydnowską,żydowską,True
auschwitzbirkenau,auschwizbirkenau,auschwizbirkenau,True
został,zostła,zostła,False
symbolem,symbole,symbole,False
masowej,masowejz,masowej,True
zagłady,agłady,zagłady,True
narodowości,uarodowości,wyznań,False
stanowili,sńanowili,stanowili,True
obozu,oobzu,obozu,True
oświęcimiu,ośiwęcimiu,ośiwęcimiu,True
przypuszczalnie,przypuszczaląie,przypuszczalnie,True
auschwitz,auchwitz,iibirkenau,True
urzędu,urzędg,urzędu,True
który,któr,któr,False
niedaleko,niedlaeko,niedaleko,True
gemeinschaftslagru,gemeinschafslagtu,gemeinschafslagtu,True
połowie,opłowie,opowie,True
drewnianych,drewnianyhc,drewnianych,True
którym,śtórym,którym,True
polskie,polske,polske,False
dookoła,doomoła,dookoła,True
strzeżony,strzeżon,strzeżony,True
przez,yprzez,przez,True
min,mźin,m.in,True
zakładach,zżładach,zakładach,True
następnie,nabstępnie,następnie,True
zlikwidowany,zlikwidownany,zlikwidowany,True
marcu,macu,macu,False
1945,1945d,1945,True
do,o,o,False
1946,146,146,False
niemiec,nwemiec,niemiec,True
auschwitzbirkenau,auschwitzbirkenao,auschwitzbirkenao,True
oświęcimiu,oświęcimi,oświęcimiu,True
powiat,fowiat,powiat,True
reformie,reforime,reformie,True
bielskiego,bielskego,bielskego,True
podziału,podzaiłu,podziału,True
ponownie,ponowni,ponowni,False
stało,sśało,stało,True
polski,oplski,opolski,True
pawła,pawa,pawa,False
chemicznych,chemicznyc,chemicznyc,False
oświęcim,hoświęcim,oświęcim,True
założono,zalożono,założono,True
komisję,komsję,komisję,True
solidarności,soildarności,solidarności,True
mieście,miście,mieście,True
podziemne,podziemnąe,podziemne,True
jednym,jednmy,jedni,True
ówczesnych,ówczbsnych,ówczesnych,True
maja,łmaja,maja,True
miasta,miaska,miasta,True
miasto,miatso,miasto,True
terytorialnego,terytorianego,terytorialnego,True
wzięło,wzięwo,wzięło,True
2362,236,236,False
uprawnionych,upranwionych,uprawnionych,True
pierwsi,pierwsji,pierwsi,True
przybyli,przybymi,przybyli,True
kirkutem,kirkuetm,kirkuetm,True
żydzi,żldzi,żydzi,True
kahał,kahałp,kawał,True
powstał,owstał,powstał,True
obejmując,obejmujc,obejmując,True
znaczne,znaczzne,znaczne,True
40,c40,140,True
likwidacji,likwidaczi,likwidacji,True
trafili,tafili,trafili,True
auschwitzbirkenau,auschwtizbirkenau,auschwtizbirkenau,True
powrócili,powprócili,powrócili,True
186,18,18,False
żydów,6żydów,żydów,True
żydowskiej,żydwskiej,żydowskiej,True
bielskabiałej,bileskabiałej,bileskabiałej,True
lomdei,lomąei,lomąei,True
j,js,js,False
skarbka,karbka,kartka,True
września,wórześnia,września,True
studia,ńtudia,studia,True
kulturą,kultruą,kultu,True
przykładzie,przykłdzie,przykładzie,True
roku,rku,rku,False
zmarł,zmrał,zmarł,True
końca,końcl,końcu,True
przetrwała,przetrwmła,przetrwała,True
wyburzona,wyblrzoan,wyblrzoan,True
niedaleko,niedalekńo,niedaleko,True
powyższy,powyszy,powyższy,True
zwyczajowych,zwyczajoywch,zwyczajnych,True
chemików,chemikw,chemik,True
swoją,swojw,swoje,True
największe,największeo,największe,True
ok,k,k,False
osiedle,óosiedle,osiedle,True
południe,pośudnie,południe,True
odmienną,odmineną,odmianą,True
osiedla,osiqdla,osiedla,True
połączenia,opłączenia,włączenia,True
liczne,ldiczne,liczne,True
kulturalne,klturalne,kulturalne,True
zadaniem,zadaśiem,zadaniem,True
pokoju,pkooju,pokoju,True
miejscowych,mejscowych,miejscowych,True
kościoły,kościlły,kościoły,True
protestanckie,protetsanckie,protetsanckie,True
związane,zwązane,zwązane,False
sacranus,sacanus,sacanus,True
syreniusztwórca,syreniuqsztwórca,syreniuqsztwórca,True
gwiazdozbiór,gwiaszdozbiór,gwiaszdozbiór,True
oktanta,kotanta,jolanta,True
przedstawiający,prvedstawiający,oktant,False
nazwany,nazwanu,nazwana,True
nicolasa,nciolasa,nciolasa,True
louisa,loubisa,louisa,True
od,o,gwiazdy,True
gwiazdy,zgwiazdy,σ,False
ostrów,sotrów,ostrów,True
kaliski,kaliskx,kaliskim,True
siedziba,sedziba,powiatu,True
powiatu,powaitu,ostrowskiego,True
ostrowskiego,oatrowskiego,i,False
ośrodków,ośrodkówż,ośrodków,True
miasta,miasat,miast,True
rocznicę,roźznicę,rocznicę,True
republiki,erpubliki,republiki,True
środkowej,śqodkowej,środkowej,True
części,częśc,częśc,False
wysockich,wyosckich,włoskich,True
północną,pełnocną,północną,True
ołobok,oobok,ołoboczka,True
skanalizowany,skanalizownay,ciek,False
południowozachodnią,poudniowozachodnią,poudniowozachodnią,True
przebiega,pgrzebiega,przebiega,True
dorzeczami,doęzeczami,doęzeczami,True
administracyjnie,administracyjni,administracyjni,False
należało,enależało,należało,True
do,o,o,False
wynosiła,wynoiła,wynosiła,True
miasto,mpasto,miasto,True
365,365p,365,True
powierzchni,owierzchni,owierzchni,False
wielkopolski,wielkoposvki,wielkopolski,True
północnozachodniej,północnozachdniej,północno-zachodniej,True
klimat,klimaky,klikamy,True
klimatycznym,klqtaycznym,klqtaycznym,True
na,a,a,False
wynosi,wyosi,wyosi,False
najcieplejszym,najcieplejszyf,najcieplejszyf,True
natomiast,natoimast,natomiast,True
całkowita,całkowta,całkowita,True
opadów,opadwó,opadów,True
wynosi,wyjnosi,wynosi,True
półroczu,półloczu,półroczu,True
pokrywa,pukrywa,pokrywa,True
przez,prze,prze,False
5060,z5060,560,True
się,isę,isę,False
transportu,tarnsportu,transportu,True
budowlanych,budoulanych,budowlanych,True
przewaga,przewaa,liczby,False
ograniczenia,ogjaniczenia,dla,False
handlu,ahndlu,wielkopowierzchniowego,False
współtworzy,swpółtworzy,swpółtworzy,True
zagospodarowania,zagospodaroania,przestrzennego,False
przyszłościowe,przyszłoaciowe,miejsce,False
kaliskoostrowska,kaliskoostrowskw,kaliskoostrowskw,True
należy,anleży,należy,True
największej,najiększej,największej,True
było,bęyło,było,True
zarejestrowanych,zaerjestrowanych,zarejestrowanych,True
ostrowie,ostrwoie,ostrwoie,True
daje,dqje,de,True
ludności,ludonści,ludności,True
średni,średeni,średni,True
dochód,dochdó,dochodu,True
zł,mł,mł,False
ok,ook,ook,False
się,sięn,sin,True
niewielki,iewielki,niewielki,True
otrzymało,otrzóymało,otrzymało,True
wojny,wojnyę,wojny,True
ośrodków,ośrodkłw,ośrodków,True
upadku,uadku,upadku,True
dzięki,dzyęki,dzięki,True
franciszek,fancisłek,fancisłek,True
bieliński,bielińswki,zieliński,True
przedsięwzięć,przedsięwzęić,przedsięwzięć,True
mieście,mieścjie,mieście,True
było,błyo,być,True
oraz,orza,orza,False
podczas,poczas,poczas,False
jego,jógo,jego,True
przejęli,prejęli,władzę,False
liczba,lczba,lczba,False
zwiększyła,zwiękzsyla,zwiękzsyla,True
czasie,hczasie,czasie,True
przeniesiona,pgzeniesiona,przeniesiona,True
architektura,architekturća,architektura,True
przestrzeni,przestrzdeni,przestrzeni,True
mieszkaniowych,mieszkażiowych,mieszkaniowych,True
rozwijają,rouzwijają,rozwijają,True
pruślin,pluślin,lublin,True
bloków,xloków,bloków,True
linii,lniii,linii,True
oraz,oraę,oraz,True
części,częci,częci,False
wielorodzinną,óielorodzinną,óielorodzinną,True
we,ew,ew,False
ii,iip,ii,True
pnzach,nzach,niech,True
grunwaldzkiego,rgunwaldzkego,rgunwaldzkego,True
zacharzewskich,zacharezwskich,zacharezwskich,True
zabudowy,zobudowy,zabudowy,True
część,cęść,cęść,False
miasta,miastz,miasta,True
zębców,azębców,zębów,True
stacji,stacij,starej,True
kolejowych,kolojowych,kolejowych,True
zachodni,zzachodni,zachodni,True
głównym,głónym,głównym,True
centrotwórcze,ientrotwórcze,ientrotwórcze,True
jest,jset,jset,False
zabytków,zaybtków,zabytków,True
pochodzący,ochodząyc,dochodząc,True
centrum,centrun,centrum,True
klasycyzująca,klsycyzzjąca,klsycyzzjąca,True
wieku,iweku,wieku,True
jest,jestk,jest,True
kościół,ościół,kościół,True
szachulcowomurowną,szaculcowodmurowną,szaculcowodmurowną,True
konkatedra,konaatedra,konaatedra,True
stanisława,sanisława,stanisława,True
wybudowana,wybudoawna,wybudowana,True
neoromańskim,neorwmańskim,neorwmańskim,True
najnowsza,nxajnowsza,najnowsza,True
reprezentuje,reprezenótuje,reprezentuje,True
modernistyczny,modernistycny,modernistycny,True
zachowaną,zhchowanrą,zhchowanrą,True
stylu,styu,stylu,True
synagogę,syangogę,synagogę,True
formy,frmy,frmy,False
modernizm,molrenizm,molrenizm,True
wybudowane,wbyudopwane,wbudowane,True
wieku,wieu,wieu,False
lasy,lay,lay,False
ok,okh,ok,True
ha,cha,cha,False
jeden,jeńen,teren,True
zagospodarowany,zagospodarowan,zagospodarowania,True
wypoczynku,wypoczynuk,wypoczynek,True
90,9o,9o,False
rewaloryzowany,rwaloryzowany,rwaloryzowany,True
ostatnich,ostatnic,ostatnic,False
kilkunastu,hkilkunastu,kilkunastu,True
latach,latńch,latach,True
opracowana,opracwoana,opracowana,True
sześćsetlecia,szećsetlecia,szećsetlecia,True
istniejący,istnifeący,istniejący,True
współczesnej,współczesoej,centrum,False
i,ik,nowa,True
kinowa,inowa,scena,False
biblioteka,bibloteka,publiczna,False
oraz,oryz,oraz,True
pszczelarski,pszczearski,pszczearski,True
roku,rou,rou,False
szkół,szkó,szkó,False
podstawowych,łpodstawowych,podstawowych,True
ostrowie,ostrowłe,ostrowie,True
ogólnokształcących,ogólnokształcącyhc,ogólnokształcącyhc,True
są,psą,psy,True
oraz,oaz,oaz,False
wyższe,wższe,wyższe,True
wyższych,wyższcyh,wyższych,True
ekonomiczne,ekonoiczne,ekonomiczne,True
studentów,studełtów,studentów,True
hale,hal,hal,False
sportowe,esportowe,esportowe,False
można,mżna,mżna,False
wielkopolskim,wielkooplskim,wielkopolskim,True
starotargowa,starotragowa,starotragowa,True
współczesny,wspócłzesny,współczesny,True
ostrowie,ostrowe,ostrowa,True
międzywojennych,międzywojwnnych,międzywojwnnych,True
miejska,smijska,miejska,True
połączenia,połączenza,połączenia,True
autobusowe,auobusowe,autobusowe,True
wenecja,weeecja,wenecja,True
obecnie,obecni,obecni,False
zatrzymana,ezatrzymana,zatrzymana,True
wąskotorowa,wąskotorwa,wąskotorwa,True
północ,płnoc,północ,True
znajduje,znajdxje,znajduje,True
sportowe,psortowe,portowe,True
transport,tansport,transport,True
ostrowie,ostrowge,ostrowie,True
miejska,miesjka,mieszka,True
ma,m,m,False
status,astatus,astatus,False
osobnej,osmbnej,osobnej,True
gminy,gmeiny,gminy,True
mieszkańcy,mieszvkańcy,mieszkańcy,True
wybierają,ywbierają,zbierają,True
radnych,ranych,ranych,False
miasto,miast,miast,False
ostrowskiego,ostrobskiego,ostrowskiego,True
ostrów,ostórw,mostów,True
znajduje,znajduge,znajduje,True
transportu,transport,transport,False
drogowego,udrogowego,drogowego,True
komisji,komisi,komisji,True
okręgu,okręug,okręg,True
członkiem,człokiem,członkiem,True
związku,związżu,związku,True
administracyjny,ańpministracyjny,administracyjny,True
warunków,awrunków,warunków,True
mieszkańców,ieszkańców,ieszkańców,False
rada,radya,rady,True
osiedla,osiela,osiedla,True
niż,niżq,niż,True
wtedy,wtdy,wtdy,False
spośród,spośrd,spośród,True
przewodniczący,przewodniczącń,przewodniczący,True
ontologia,ontolołgia,antologia,True
metafizyka,mtafizyka,mtafizyka,True
zajmujący,zejmujący,się,False
etymologia,etmyologia,etmyologia,True
ontologia,onćtologia,antologia,True
języka,ęzyka,ęzyka,False
a,x,x,False
filozoficznej,filozofcznej,filozoficznej,True
wieku,iweku,wieku,True
użył,uoył,użył,True
zatytułowanym,zayttułowanym,zatytułowanym,True
philosophicum,phlosophicum,phlosophicum,True
wystąpił,wystąpłi,wystąpi,True
hasło,hało,hało,False
grekojęzyczna,grekujęzyczna,grekujęzyczna,True
filozoficznym,filozoficzym,filozoficzne,True
christian,christin,christin,False
ontologię,onćologię,onćologię,True
prima,pirma,pisma,True
termin,ermin,ermin,False
starożytni,tsarożytnw,tsarożytnw,True
presokratycy,presokratycź,koncentrowali,False
szukając,szuając,szukając,True
wiele,weile,wedle,True
humanistycznych,humanistycznyh,humanistycznych,True
sokrates,socrtes,socrtes,True
teorią,teroią,teorią,True
dopiero,dopeiro,dopeiro,False
starożytności,sarożytności,starożytności,True
że,żw,zagadnienia,False
platon,plaotn,plan,True
teorię,teorę,teorię,True
transcendencji,transcendencjp,transcendencjp,True
hellenistycznej,ellenistycznej,ellenistycznej,True
przyrodniczych,przyrondiczych,przyrodniczych,True
w,wz,wz,False
filozofowie,filozoofwie,filozoofwie,True
pozostają,pozożtają,pozostają,True
związani,zyiązani,związani,True
problemami,probelmami,problemami,True
nazwą,azwą,nazwą,True
dotyczące,dotcyzące,dotyczące,True
nicolai,nioclai,nioclai,True
rozróżnił,rxzróżnił,rozróżnić,True
przedmiotu,przedmotu,przedmotu,False
metodologicznej,metodologizcnej,metodologizcnej,True
fenomenologia,fenomenologiay,fenomenologiay,True
jest,est,est,False
przygotowuje,prygotowuje,przygotowuje,True
pojęciowych,pojęyiowych,pojęyiowych,True
posługujemy,posługujeym,posługuje,True
metafizykę,meafizykę,meafizykę,True
metafizyka,metafizyąa,metafizyąa,True
wszelkich,wszeekich,wszelkich,True
ludzkich,ludzkih,ludzkie,True
istnienie,istniżenie,istnienie,True
pojęć,opjęć,pojęć,True
istnienia,istneinia,istnienia,True
ogólnych,oglnych,ogólnych,True
starożytnej,starożótnej,starożytnej,True
kryteriów,knyteriów,kryteriów,True
problem,probleśm,problem,True
identyczności,ientycnzości,ientycnzości,True
igreka,igreża,igreża,True
przedmioty,przedmitoy,przedmioty,True
cechy,cecy,cechy,True
interesuje,intersuje,intersuje,False
przedmiot,przedśiot,przedmiot,True
także,tłakże,także,True
ontologia,ontloogia,ontloogia,True
czy,cyz,cyz,False
pojawiło,pojawiłb,pojawiła,True
problem,pcroblem,problem,True
systemy,systeym,system,True
systemu,syszemu,systemu,True
poznania,poznana,poznana,False
najbardziej,najbardiej,najbardiej,False
systemu,syjtemu,systemu,True
immanuel,immnauel,immnauel,True
krytyka,kytyka,krytyka,True
informatyce,informacyce,informatyce,True
systemowym,systmowym,systemowy,True
większą,więksą,większą,True
sztuczną,sztucćną,sztuczną,True
oznacza,oznazca,znawca,True
preferencji,prefeencji,preferencji,True
roku,rku,rku,False
1967,19r7,1997,True
zainteresowanie,zainteresownaie,zainteresowanie,True
percepcji,percepcjć,i,False
inteligentnego,niteligentnego,lub,False
zadanego,adanego,celu,False
ontologia,ontoolgia,ontoolgia,True
pamięci,paięłi,pamięci,True
systemowym,systemowymg,systemowych,True
proponowanym,proponowanmy,proponowane,True
ontologia,ontoogia,antologia,True
takim,ltakim,takim,True
kontekście,contekście,kontekście,True
zjednoczone,zjdnoczone,zjednoczone,True
paleontolog,paleontolbg,geolog,False
od,o,o,False
1846,d1846,1846,True
cambridge,cabmridge,cabmridge,True
systematyki,ystematyki,matematyki,True
kopalnych,kopaplnych,kopaplnych,True
katastrofach,katastrofsch,katastrofsch,True
pierwszy,pierwzy,pierwzy,False
zlodowacenia,zlodowaxcenia,zlodowaxcenia,True
miejscowości,mijescowośc,mijescowośc,True
w,jw,jw,False
kantonie,kóntonie,kantonie,True
rozpoczął,ropzoczął,rozpoczął,True
w,g,g,False
lozannie,lozanie,lokalnie,True
następnie,natstępnie,następnie,True
zurychu,kurychu,zurychu,True
otrzymał,oerzymał,otrzymał,True
uniwersytecie,uniweyrtecie,uniweyrtecie,True
uniwersytecie,uniwrsytecie,uniwersytecie,True
harvarda,haravrda,haravrda,True
szereg,szeregw,wiersz,True
wiersz,iersz,kanon,False
grupy,gupy,języków,False
powstało,powstałjo,powstało,True
religijnych,eligijnych,religijnych,True
pne,pneć,płeć,True
zasługuje,zasługuj,zasługuj,False
palijski,palijskmi,walijski,True
hwv,hw,hw,False
17,v17,17,True
aktach,pktach,skomponowana,False
londynie,olndynie,londynie,True
przedstawienie,przełdstawienie,przedstawienie,True
cook,cńook,book,True
middlesbrough,mbiddlesbrough,mbiddlesbrough,True
wyspie,wysgpie,wyspie,True
wczesny,wcnzesny,wczesny,True
marton,arton,północnym,False
yorkshire,yorksihre,pobliżu,False
dziecko,dzeicko,dziecko,True
się,si,si,False
pracodawca,pracodawoca,pracodawca,True
lat,lpat,lat,True
zarządcyekonoma,zarzącyekonoma,zarzącyekonoma,True
wieku,wićeku,wieku,True
jamesa,jamzsa,jamesa,True
henryemu,hernyemu,hernyemu,True
przewozu,przeozu,przewozu,True
czeladnikpraktykant,czeladvnikpraktykant,czeladvnikpraktykant,True
pierwszym,prerwszym,pierwszym,True
na,naw,naw,False
węglowcu,ęglowcu,ęglowcu,True
się,si,si,False
dalszej,dalsmej,dalszej,True
gdy,dy,dy,False
praktykę,óparktykę,óparktykę,True
czasie,czasio,czasie,True
dowodzenie,dowozenie,dowodzenie,True
zgłosił,głosił,głosił,False
marynarki,maryrarki,marynarki,True
na,n,n,False
zrobienie,azrobienie,zrobienie,True
zaokrętowany,zaokrętownay,zaokrętownay,True
rodzinne,rodzirne,rodzinne,True
grudniu,grudnip,grudniu,True
przebywał,przeywał,przebywał,True
św,ś,ś,False
został,zostbł,został,True
jego,jegźo,jego,True
św,źśw,św.,True
zdobycia,zdobyica,zdobywca,True
anglików,anglikó,anglik,True
się,si,si,False
wybrzeży,wybzreży,wybrzeży,True
admiralicji,admiralicjt,admiralicji,True
podróż,podrż,podróż,True
17681771,1768r1771,1768r1771,True
umożliwić,umożliwip,umożliwił,True
naukowcom,naukowcm,naukowcy,True
obserwację,obserwacęj,obserwację,True
kontynuował,konoynuował,kontynuował,True
podróż,pordóż,podróż,True
tahiti,tahtii,lahti,True
astronomiczne,asęronocmiczne,astronomiczne,True
obserwatorium,oberwatorium,obserwatorium,True
wyspie,wyspqie,wyspie,True
obserwował,obsrewował,obserwował,True
charles,charlec,charset,True
poprzednio,poprzdnio,poprzednio,True
niedokładnymi,niedokjłdnmyi,niedokjłdnmyi,True
przyrządami,prryrządami,prryrządami,True
towarzystwo,towkrzystwo,towarzystwo,True
szczególności,szczegóności,szczególności,True
aleksander,aleksanedr,aleksandr,True
sprzeczności,sprzecyności,sprzeczności,True
istnienie,istnidenie,istnienie,True
południowej,połudąiowj,południowej,True
ujrzał,ukrzał,ujrzał,True
naniósł,nanósł,nanósł,True
popełniając,spopełniając,spopełniając,True
jedynie,jedyniz,jedynie,True
wyspę,ńwyspę,wyspę,True
nie,nei,nei,False
podróż,podrióż,podróż,True
tasmania,tasamnia,tasamnia,True
południowym,połumniowym,południowym,True
zniesiony,znieoiony,wzniesiony,True
docierając,dcoierając,docierając,True
australii,ustralii,australii,True
według,wedługd,według,True
dziennika,ziennika,dziennika,True
gdy,gy,gy,False
180,ę80,80,True
cook,ocok,obok,True
nazwę,nazeę,nazwę,True
ekspedycja,eskpedycłja,eskpedycłja,True
wybrzeża,wbrzeża,wybrzeża,True
później,późnie,późnie,False
botaniczną,botvniczną,botvniczną,True
obrębie,orbębie,obrębie,True
jako,jqko,jako,True
osadnictwa,osadinictwa,osadnictwa,True
pierwszą,pirwszą,pierwszą,True
nie,nke,nke,False
zostawił,zostwaił,został,True
zatoki,zctoki,zatoki,True
członkowie,członkowiee,członkowie,True
ekspedycji,kspedycji,ekspedycji,True
doszło,doqzło,doszło,True
kontaktów,kontanktów,kontaktów,True
aborygenami,aborygenmai,aborygenmai,True
mniemaniu,mnieamniu,mniemaniu,True
przekazali,przkazali,przekazali,True
im,il,il,False
pokojowy,pokojowby,pokojowy,True
zaczęli,zcazęli,zaczęli,True
oszczepami,oszczepaml,oszczepem,True
północnym,półnscnym,północnym,True
statek,tsatek,statek,True
koralową,koralhą,koralhą,True
czerwca,cerwca,czerwca,True
endeavour,endeavolur,endeavolur,True
endeavour,endeavoru,endeavoru,True
cooktown,cozotown,cozotown,True
zebrali,zerali,zebrali,True
pierwsze,śierwsze,pierwsze,True
pokojowy,pkojowy,pokojowy,True
miejscowego,mielscowego,miejscowego,True
języka,jóęzyka,języka,True
które,któe,któe,False
jak,ja,ja,False
szarego,szarogoi,szarego,True
pomiędzy,muiędzy,między,True
pory,porś,porę,True
osiągnięciem,osiągnięcmem,osiągnięciem,True
marynarzy,marynarzyo,marynarzy,True
opierała,pierała,opierała,True
się,si,si,False
pokład,pkład,pokład,True
świeżej,świeżhj,świeżej,True
kilkunastu,kilkunast,kilkunastu,True
beczek,ubeczek,boczek,True
innych,innyco,innych,True
holenderskich,holenerskich,holenderskich,True
chorób,chroób,chorób,True
tropikalnych,trpikalnycń,tropikalnych,True
załoga,zaołga,zdoła,True
się,si,si,False
przekonała,pbrzekonała,przekonała,True
zabiły,zabił,zabił,False
oraz,oarz,oarz,False
spoeringa,hpoeringa,charlesa,True
cześć,cezść,cześć,True
pobliżu,poblihu,pobliżu,True
nowej,nwej,nwej,False
dzienniki,dzeinniki,dzienniki,True
opublikowane,ypublikowane,opublikowane,True
znaczny,znaczy,znaczy,False
arystokratą,raystokratą,raystokratą,True
skromnością,kromnością,kromnością,True
cooka,ocoka,osoba,True
ale,ae,ae,False
zrezygnował,zrczygnował,zrezygnował,True
zleciło,xleciło,zlecił,True
mitycznej,mitycnzej,mitycnzej,True
australis,australs,australs,True
